rooms, area, floor, year, bathrooms, kitchens, link, zone, price
2, 44, 0, 2015, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/copou/apartament-de-inchiriat-2-camere-X5AK100LV, Copou, 450
2, 60, 2, 1970, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/centru-civic/apartament-de-inchiriat-2-camere-X5Q110008, Centru Civic, 375
2, 60, 1, 1970, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/gara/apartament-de-inchiriat-2-camere-X5AK100LU, Gara, 350
2, 50, 1, 2019, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/popas-pacurari/apartament-de-inchiriat-2-camere-X5AK100S3, Popas Pacurari, 300
1, 40, 9, 1990, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/nicolina/garsoniera-de-inchiriat-XA6H0011M, Nicolina, 250
1, 25, 1, 2015, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/pacurari/garsoniera-de-inchiriat-X3N5000PS, Pacurari, 185
2, 34, 1, 1990, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tatarasi/apartament-de-inchiriat-2-camere-X9I500062, Tatarasi, 1.1
2, 50, 4, 2019, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/centru-civic/apartament-de-inchiriat-2-camere-X5AK100BH, Centru Civic, 350
2, 48, 2, 1990, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/targu-cucu/apartament-de-inchiriat-2-camere-X3N50002H, Targu Cucu, 245
1, 33, 5, 2019, 1, 1, http://www.imobiliare.ro/inchirieri-garsoniere/iasi/tatarasi/garsoniera-de-inchiriat-X5AK100LS, Tatarasi, 250
3, 75, 2, 2018, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/pacurari/apartament-de-inchiriat-3-camere-X3N50006K, Pacurari, 260
2, 55, 3, 2017, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/copou/apartament-de-inchiriat-2-camere-X3V4100E0, Copou, 500
2, 40, 0, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/targu-cucu/apartament-de-inchiriat-2-camere-X3N5000R5, Targu Cucu, 300
2, 56, 8, 1985, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/piata-unirii/apartament-de-inchiriat-2-camere-XAV810017, Piaţa Unirii, 300
2, 45, 0, 2017, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/copou/apartament-de-inchiriat-2-camere-XBP60004I, Copou, 400
1, 40, 2, 1990, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/nicolina/garsoniera-de-inchiriat-X3N5000RM, Nicolina, 300
2, 38, 4, 2018, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/nicolina/apartament-de-inchiriat-2-camere-X3V4100A6, Nicolina, 270
3, 50, 0, 1980, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/central/apartament-de-inchiriat-3-camere-X5Q110062, Central, 350
1, 23, 3, 1977, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/mircea-cel-batran/garsoniera-de-inchiriat-X3N5000RF, Mircea cel Batran, 200
2, 50, 4, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/copou/apartament-de-inchiriat-2-camere-X3N5000RL, Copou, 350
2, 48, 4, 1978, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/dacia/apartament-de-inchiriat-2-camere-X511000GI, Dacia, 279
2, 42, 2, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/centru-civic/apartament-de-inchiriat-2-camere-X5110007G, Centru Civic, 380
2, 60, 4, 2019, 2, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tudor-vladimirescu/apartament-de-inchiriat-2-camere-X5AK1002H, Tudor Vladimirescu, 400
3, 100, 3, 1990, 2, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/nicolina/apartament-de-inchiriat-3-camere-X3V4100QJ, Nicolina, 400
2, 45, 0, 1979, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/podu-ros/apartament-de-inchiriat-2-camere-X3N5000QF, Podu Ros, 200
2, 52, 4, 2018, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tatarasi/apartament-de-inchiriat-2-camere-XBP600024, Tatarasi, 400
2, 45, 4, 2019, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/podul-de-fier/apartament-de-inchiriat-2-camere-X3V4100BH, Podul de Fier, 400
2, 64, 2, 2017, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/copou/apartament-de-inchiriat-2-camere-X0BG100EO, Copou, 500
1, 40, 1, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/popas-pacurari/garsoniera-de-inchiriat-X5Q11009J, Popas Pacurari, 250
1, 25, 1, 2016, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/pacurari/garsoniera-de-inchiriat-X3N50001F, Pacurari, 185
3, 67, 1, 1985, 2, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/pacurari/apartament-de-inchiriat-3-camere-X0BG100EU, Pacurari, 450
2, 50, 9, 2018, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/centru-civic/apartament-de-inchiriat-2-camere-X7M20004Q, Centru Civic, 330
1, 40, 3, 1990, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/tatarasi/garsoniera-de-inchiriat-X3N5000QB, Tatarasi, 270
2, 38, 5, 1990, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/alexandru-cel-bun/apartament-de-inchiriat-2-camere-XA6H0012I, Alexandru cel Bun, 280
1, 38, 5, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/centru-civic/garsoniera-de-inchiriat-XBP600056, Centru Civic, 320
3, 105, 3, 2000, 2, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/copou/apartament-de-inchiriat-3-camere-X5Q110028, Copou, 800
2, 58, 1, 2018, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/pacurari/apartament-de-inchiriat-2-camere-X5AK100CU, Pacurari, 299
2, 50, 9, 1970, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/podu-ros/apartament-de-inchiriat-2-camere-X5AK100ES, Podu Ros, 299
2, 52, 3, 1968, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/podu-ros/apartament-de-inchiriat-2-camere-X0BG1007O, Podu Ros, 290
1, 45, 7, 1985, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/pacurari/garsoniera-de-inchiriat-X3N5000O0, Pacurari, 250
1, 22, 0, 1990, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/baza-3/garsoniera-de-inchiriat-X3N5000RO, Baza 3, 200
2, 40, 1, 2015, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/central/apartament-de-inchiriat-2-camere-XCBE10023, Central, 380
2, 50, 1, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/nicolina/apartament-de-inchiriat-2-camere-X3N5000RP, Nicolina, 350
2, 64, 4, 1980, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/central/apartament-de-inchiriat-2-camere-X95I10043, Central, 380
2, 50, 10, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/central/apartament-de-inchiriat-2-camere-X5AK100PJ, Central, 480
2, 50, 2, 1980, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/alexandru-cel-bun/apartament-de-inchiriat-2-camere-X5AK100TA, Alexandru cel Bun, 299
2, 48, 0, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/cug/apartament-de-inchiriat-2-camere-X3N50004F, Cug, 290
2, 55, 0, 2000, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/central/apartament-de-inchiriat-2-camere-X511000E2, Central, 330
1, 44, 8, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/centru-civic/garsoniera-de-inchiriat-X3N50007F, Centru Civic, 350
2, 50, 4, 1990, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/canta/apartament-de-inchiriat-2-camere-X3N5000CJ, Canta, 249
1, 42, 2, 1988, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/gara/garsoniera-de-inchiriat-X95I1002R, Gara, 230
2, 40, 8, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tatarasi/apartament-de-inchiriat-2-camere-X5Q11009H, Tatarasi, 350
4, 120, 1, 1989, 2, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/alexandru-cel-bun/apartament-de-inchiriat-4-camere-X3V4100B7, Alexandru cel Bun, 550
1, 35, 1, 1988, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/tatarasi/garsoniera-de-inchiriat-XC0M0000N, Tatarasi, 1
2, 50.2, 2, 2016, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/copou/apartament-de-inchiriat-2-camere-XBP600072, Copou, 400
2, 45, 3, 2016, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/centru-civic/apartament-de-inchiriat-2-camere-X4A000015, Centru Civic, 400
2, 54, 7, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/central/apartament-de-inchiriat-2-camere-X3V41004M, Central, 400
1, 36, 0, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/nicolina/garsoniera-de-inchiriat-X3N50001K, Nicolina, 250
2, 35, 1, 1980, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tatarasi/apartament-de-inchiriat-2-camere-X5AK100MB, Tatarasi, 260
1, 26, 2, 1980, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/nicolina/garsoniera-de-inchiriat-X95I1009P, Nicolina, 180
2, 40, 1, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tatarasi/apartament-de-inchiriat-2-camere-X5Q11009I, Tatarasi, 350
3, 76, 1, 2015, 2, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/copou/apartament-de-inchiriat-3-camere-X7N21002L, Copou, 780
1, 35, 3, 1985, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/metalurgie/garsoniera-de-inchiriat-XA6H0010Q, Metalurgie, 190
3, 80, 2, 2016, 2, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/copou/apartament-de-inchiriat-3-camere-X4A00000H, Copou, 880
3, 60, 4, 1977, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/podul-de-piatra/apartament-de-inchiriat-3-camere-X9I50005K, Podul de Piatra, 1.3
2, 55, 3, 2017, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/copou/apartament-de-inchiriat-2-camere-X3V41001P, Copou, 500
3, 65, 1, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/centru-civic/apartament-de-inchiriat-3-camere-X3N50000U, Centru Civic, 650
1, 30, 0, 2018, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/central/garsoniera-de-inchiriat-X5110001K, Central, 299
2, 55, 3, 1987, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/nicolina/apartament-de-inchiriat-2-camere-X3N5000P9, Nicolina, 250
2, 56, 5, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/podul-de-fier/apartament-de-inchiriat-2-camere-X3V410036, Podul de Fier, 450
2, 60, 1, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/targu-cucu/apartament-de-inchiriat-2-camere-X3N50007V, Targu Cucu, 340
3, 71, 4, 1982, 2, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/nicolina/apartament-de-inchiriat-3-camere-X0BG10032, Nicolina, 320
1, 34, 9, 2019, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/tudor-vladimirescu/garsoniera-de-inchiriat-X3N50002I, Tudor Vladimirescu, 320
1, 21, 2, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/socola/garsoniera-de-inchiriat-X7M20000E, Socola, 150
1, 41, 3, 2019, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/pacurari/garsoniera-de-inchiriat-X3N500075, Pacurari, 246
1, 25, 1, 1978, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/nicolina/garsoniera-de-inchiriat-XB5T10023, Nicolina, 165
2, 40, 8, 1990, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/mircea-cel-batran/apartament-de-inchiriat-2-camere-X3N5000PB, Mircea cel Batran, 300
2, 50, 4, 2018, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/copou/apartament-de-inchiriat-2-camere-X7DH10012, Copou, 400
2, 50.21, 8, 2014, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tudor-vladimirescu/apartament-de-inchiriat-2-camere-XBP60009C, Tudor Vladimirescu, 350
1, 40, 2, 2015, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/cug/garsoniera-de-inchiriat-X9CJ0002S, Cug, 200
1, 31, 3, 1978, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/podul-de-piatra/garsoniera-de-inchiriat-X5AK1002O, Podul de Piatra, 230
1, 50, 0, 2018, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/moara-de-foc/garsoniera-de-inchiriat-X511000M0, Moara de foc, 300
2, 36, 0, 2017, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/centru-civic/apartament-de-inchiriat-2-camere-X9I50005L, Centru Civic, 400
2, 60, 3, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/targu-cucu/apartament-de-inchiriat-2-camere-X3N500088, Targu Cucu, 430
2, 40, 1, 1978, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/podu-ros/apartament-de-inchiriat-2-camere-XA6H0012B, Podu Ros, 250
3, 82, 2, 1980, 2, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/podu-ros/apartament-de-inchiriat-3-camere-XCBE10037, Podu Ros, 360
2, 57, 4, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/centru-civic/apartament-de-inchiriat-2-camere-X95I1004K, Centru Civic, 450
2, 54, 5, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/copou/apartament-de-inchiriat-2-camere-X4Q200144, Copou, 350
2, 68, 3, 2018, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/nicolina/apartament-de-inchiriat-2-camere-X9PD00008, Nicolina, 650
2, 45, 3, 2016, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tatarasi/apartament-de-inchiriat-2-camere-XAV810012, Tatarasi, 320
2, 50, 2, 1989, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/galata/apartament-de-inchiriat-2-camere-XB5T1003L, Galata, 249
2, 42, 4, 2019, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/moara-de-foc/apartament-de-inchiriat-2-camere-X9I500063, Moara de foc, 350
2, 58, 1, 1985, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/pacurari/apartament-de-inchiriat-2-camere-X3V4100CJ, Pacurari, 300
3, 75, 7, 1990, 2, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/nicolina/apartament-de-inchiriat-3-camere-X3N5000Q2, Nicolina, 380
2, 52, 4, 2019, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/moara-de-vant/apartament-de-inchiriat-2-camere-X3V4100JM, Moara de Vant, 350
1, 40, 1, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/central/garsoniera-de-inchiriat-X7N21001T, Central, 250
2, 65, 7, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tudor-vladimirescu/apartament-de-inchiriat-2-camere-XB881008S, Tudor Vladimirescu, 399
3, 80, 2, 1985, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/dacia/apartament-de-inchiriat-3-camere-X907100AS, Dacia, 375
1, 17, 2, 1985, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/canta/garsoniera-de-inchiriat-X90710030, Canta, 185
3, 70, 3, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tatarasi/apartament-de-inchiriat-3-camere-X4A00000N, Tatarasi, 350
2, 55, 6, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/nicolina/apartament-de-inchiriat-2-camere-X3N5000Q1, Nicolina, 340
2, 64, 1, 2019, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/moara-de-vant/apartament-de-inchiriat-2-camere-X3V4100GP, Moara de Vant, 400
1, 27, 8, 1979, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/podu-ros/garsoniera-de-inchiriat-X5AK1006K, Podu Ros, 165
1, 36, 0, 1990, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/galata/garsoniera-de-inchiriat-X3N5000PT, Galata, 250
2, 60, 3, 1990, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/cug/apartament-de-inchiriat-2-camere-X3N5000RI, Cug, 250
2, 53, 6, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/nicolina/apartament-de-inchiriat-2-camere-X0BG1000O, Nicolina, 400
2, 50, 0, 2015, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/piata-unirii/apartament-de-inchiriat-2-camere-X3N5000QR, Piaţa Unirii, 380
1, 28, 0, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/nicolina/garsoniera-de-inchiriat-X3N50006J, Nicolina, 250
2, 60, 0, 2018, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/pacurari/apartament-de-inchiriat-2-camere-X9071006L, Pacurari, 250
3, 75, 4, 2020, 2, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tatarasi/apartament-de-inchiriat-3-camere-X5AK100KU, Tatarasi, 650
2, 54, 4, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/bucsinescu/apartament-de-inchiriat-2-camere-X0BG100DM, Bucsinescu, 450
2, 45, 5, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/podul-de-fier/apartament-de-inchiriat-2-camere-X3V4100J1, Podul de Fier, 380
2, 65, 1, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/copou/apartament-de-inchiriat-2-camere-X4NS0002U, Copou, 430
2, 62, 7, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tudor-vladimirescu/apartament-de-inchiriat-2-camere-XB881002D, Tudor Vladimirescu, 400
2, 54, 2, 2011, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/valea-lupului/apartament-de-inchiriat-2-camere-XV0K00TAL, Iasi, 320
2, 50, 4, 1985, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/pacurari/apartament-de-inchiriat-2-camere-X907100FA, Pacurari, 250
3, 65, 4, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tatarasi/apartament-de-inchiriat-3-camere-X3N5000QG, Tatarasi, 350
2, 56, 0, 1977, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/copou/apartament-de-inchiriat-2-camere-X9I50005T, Copou, 350
1, 25, 1, 1977, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/nicolina/garsoniera-de-inchiriat-XBQQ0000I, Nicolina, 180
1, 30, 5, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/centru-civic/garsoniera-de-inchiriat-XBH30002N, Centru Civic, 275
2, 35, 0, 2016, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tatarasi/apartament-de-inchiriat-2-camere-X95I1005J, Tatarasi, 270
2, 40, 6, 1977, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/centru-civic/apartament-de-inchiriat-2-camere-X9I50001J, Centru Civic, 300
2, 45, 3, 1982, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/centru-civic/apartament-de-inchiriat-2-camere-X3N50007S, Centru Civic, 450
1, 35, 1, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/bucsinescu/garsoniera-de-inchiriat-X0BG100DL, Bucsinescu, 330
3, 74, 4, 1984, 2, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/bd-independentei/apartament-de-inchiriat-3-camere-X7M200013, Bd. Independenţei, 500
3, 60, 3, 1980, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/podu-ros/apartament-de-inchiriat-3-camere-X4A00000M, Podu Ros, 490
2, 56, 7, 2019, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tudor-vladimirescu/apartament-de-inchiriat-2-camere-X0BG100EV, Tudor Vladimirescu, 500
2, 43, 8, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tudor-vladimirescu/apartament-de-inchiriat-2-camere-X8BK0000L, Tudor Vladimirescu, 400
2, 50, 3, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tatarasi/apartament-de-inchiriat-2-camere-XCAR00028, Tatarasi, 360
2, 45, 5, 2015, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/central/apartament-de-inchiriat-2-camere-X0BG10055, Central, 330
2, 68, 1, 1985, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tatarasi/apartament-de-inchiriat-2-camere-X907100F0, Tatarasi, 420
2, 54, 8, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tatarasi/apartament-de-inchiriat-2-camere-X5AK100QM, Tatarasi, 350
3, 65, 0, 1977, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tatarasi/apartament-de-inchiriat-3-camere-X3N5000QU, Tatarasi, 350
2, 52, 3, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tatarasi/apartament-de-inchiriat-2-camere-XAV81002H, Tatarasi, 350
3, 77, 7, 1990, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/centru-civic/apartament-de-inchiriat-3-camere-XV0J00TLD, Centru Civic, 545
2, 50, 8, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tatarasi/apartament-de-inchiriat-2-camere-XCAR00023, Tatarasi, 350
1, 40, 2, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/nicolina/garsoniera-de-inchiriat-X3N500034, Nicolina, 270
2, 57, 1, 2018, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/popas-pacurari/apartament-de-inchiriat-2-camere-X9BK1000B, Popas Pacurari, 300
1, 42, 2, 2010, 1, 1, https://www.imobiliare.ro/vanzare-garsoniere/iasi/pacurari/garsoniera-de-vanzare-sau-de-inchiriat-XC3U0000B, Pacurari, 34
2, 50, 7, 1970, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/independentei/apartament-de-inchiriat-2-camere-X3V4100SI, Independenţei, 370
2, 50.2, 2, 2016, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/copou/apartament-de-inchiriat-2-camere-XBP60008I, Copou, 400
3, 70, 4, 2013, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tatarasi/apartament-de-inchiriat-3-camere-X7QB00006, Tatarasi, 330
4, 80, 1, 1980, 2, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/central/apartament-de-inchiriat-4-camere-X0BG10085, Central, 550
2, 50, 3, 1980, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/gara/apartament-de-inchiriat-2-camere-X5110006T, Gara, 350
2, 55, 3, 1990, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/nicolina/apartament-de-inchiriat-2-camere-X3N5000S3, Nicolina, 250
1, 40, 5, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/tudor-vladimirescu/garsoniera-de-inchiriat-XB5T1000U, Tudor Vladimirescu, 319
2, 45, 2, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/copou/apartament-de-inchiriat-2-camere-X7M20005F, Copou, 490
4, 123, 1, 1990, 2, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/central/apartament-de-inchiriat-4-camere-X3V4100P3, Central, 1.2
2, 45, 5, 1985, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/piata-unirii/apartament-de-inchiriat-2-camere-X9071004I, Piaţa Unirii, 330
1, 36, 9, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/tudor-vladimirescu/garsoniera-de-inchiriat-X8BK0000K, Tudor Vladimirescu, 330
2, 60, 3, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/cug/apartament-de-inchiriat-2-camere-X7M20005K, Cug, 280
3, 95, 0, 2015, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/copou/apartament-de-inchiriat-3-camere-X43D1000B, Copou, 650
3, 50, 2, 1977, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tatarasi/apartament-de-inchiriat-3-camere-X7DH100DD, Tatarasi, 275
2, 60, 2, 1956, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/pacurari/apartament-de-inchiriat-2-camere-X3V4100C2, Pacurari, 425
1, 32, 5, 2019, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/centru-civic/garsoniera-de-inchiriat-X3N5000QQ, Centru Civic, 280
1, 40, 1, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/nicolina/garsoniera-de-inchiriat-XCAR00025, Nicolina, 200
